name,tree,repl,model,logl,df,aic,aicc,bic
NP,rtree100_bl0.3_rep1,2,HIVb+F+I,65764.494,217,131962.987,132300.887,132876.687
NP,rtree100_bl0.3_rep1,2,HIVb+F+G4,64689.168,217,129812.336,130150.236,130726.036
NP,rtree100_bl0.3_rep1,2,HIVb+F+I+G4,64684.941,218,129805.882,130148.119,130723.793
NP,rtree100_bl0.3_rep1,2,HIVw,67864.055,197,136122.109,136382.149,136951.597
NP,rtree100_bl0.3_rep1,2,HIVw+I,67831.357,198,136058.713,136322.272,136892.412
NP,rtree100_bl0.3_rep1,2,HIVw+G4,66634.785,198,133665.569,133929.128,134499.268
NP,rtree100_bl0.3_rep1,2,HIVw+I+G4,66627.858,199,133653.717,133920.831,134491.626
NP,rtree100_bl0.3_rep1,2,HIVw+F,66865.001,216,134162.002,134495.611,135071.492
NP,rtree100_bl0.3_rep1,2,HIVw+F+I,66838.361,217,134110.723,134448.623,135024.423
NP,rtree100_bl0.3_rep1,2,HIVw+F+G4,65752.742,217,131939.485,132277.385,132853.185
NP,rtree100_bl0.3_rep1,2,HIVw+F+I+G4,65746.886,218,131929.772,132272.009,132847.683
NP,rtree100_bl0.3_rep1,2,JTTDCMut,64972.860,197,130339.719,130599.759,131169.208
NP,rtree100_bl0.3_rep1,2,JTTDCMut+I,64953.343,198,130302.686,130566.245,131136.385
NP,rtree100_bl0.3_rep1,2,JTTDCMut+G4,64138.443,198,128672.886,128936.445,129506.585
NP,rtree100_bl0.3_rep1,2,JTTDCMut+I+G4,64134.010,199,128666.021,128933.135,129503.930
NP,rtree100_bl0.3_rep1,2,JTTDCMut+F,65010.169,216,130452.337,130785.946,131361.827
NP,rtree100_bl0.3_rep1,2,JTTDCMut+F+I,64994.271,217,130422.543,130760.443,131336.243
NP,rtree100_bl0.3_rep1,2,JTTDCMut+F+G4,64188.380,217,128810.760,129148.660,129724.460
NP,rtree100_bl0.3_rep1,2,JTTDCMut+F+I+G4,64185.013,218,128806.026,129148.263,129723.937
NP,rtree100_bl0.3_rep1,2,FLU,67736.353,197,135866.706,136126.746,136696.194
NP,rtree100_bl0.3_rep1,2,FLU+I,67707.378,198,135810.757,136074.315,136644.456
NP,rtree100_bl0.3_rep1,2,FLU+G4,66613.614,198,133623.227,133886.786,134456.926
NP,rtree100_bl0.3_rep1,2,FLU+I+G4,66607.289,199,133612.579,133879.693,134450.488
NP,rtree100_bl0.3_rep1,2,FLU+F,67323.423,216,135078.845,135412.454,135988.335
NP,rtree100_bl0.3_rep1,2,FLU+F+I,67301.654,217,135037.309,135375.209,135951.009
NP,rtree100_bl0.3_rep1,2,FLU+F+G4,66184.487,217,132802.973,133140.873,133716.673
NP,rtree100_bl0.3_rep1,2,FLU+F+I+G4,66179.971,218,132795.941,133138.178,133713.852
NP,rtree100_bl0.3_rep1,2,Blosum62,67530.272,197,135454.544,135714.584,136284.032
NP,rtree100_bl0.3_rep1,2,Blosum62+I,67513.479,198,135422.957,135686.516,136256.656
NP,rtree100_bl0.3_rep1,2,Blosum62+G4,66766.813,198,133929.626,134193.184,134763.324
NP,rtree100_bl0.3_rep1,2,Blosum62+I+G4,66762.798,199,133923.595,134190.710,134761.505
NP,rtree100_bl0.3_rep1,2,Blosum62+F,67357.569,216,135147.139,135480.747,136056.629
NP,rtree100_bl0.3_rep1,2,Blosum62+F+I,67343.590,217,135121.179,135459.079,136034.880
NP,rtree100_bl0.3_rep1,2,Blosum62+F+G4,66582.662,217,133599.325,133937.225,134513.025
NP,rtree100_bl0.3_rep1,2,Blosum62+F+I+G4,66579.761,218,133595.522,133937.759,134513.433
NP,rtree100_bl0.3_rep1,2,mtMet,69545.939,197,139485.878,139745.918,140315.366
NP,rtree100_bl0.3_rep1,2,mtMet+I,69545.057,198,139486.113,139749.672,140319.812
NP,rtree100_bl0.3_rep1,2,mtMet+G4,68411.153,198,137218.307,137481.865,138052.006
NP,rtree100_bl0.3_rep1,2,mtMet+I+G4,68411.155,199,137220.311,137487.425,138058.220
NP,rtree100_bl0.3_rep1,2,mtMet+F,67140.399,216,134712.798,135046.406,135622.287
NP,rtree100_bl0.3_rep1,2,mtMet+F+I,67137.556,217,134709.113,135047.013,135622.813
NP,rtree100_bl0.3_rep1,2,mtMet+F+G4,66083.275,217,132600.550,132938.450,133514.250
NP,rtree100_bl0.3_rep1,2,mtMet+F+I+G4,66083.271,218,132602.542,132944.778,133520.452
NP,rtree100_bl0.3_rep1,2,mtVer,69903.237,197,140200.473,140460.513,141029.962
NP,rtree100_bl0.3_rep1,2,mtVer+I,69901.135,198,140198.271,140461.829,141031.969
NP,rtree100_bl0.3_rep1,2,mtVer+G4,68630.343,198,137656.685,137920.244,138490.384
NP,rtree100_bl0.3_rep1,2,mtVer+I+G4,68630.337,199,137658.674,137925.788,138496.584
NP,rtree100_bl0.3_rep1,2,mtVer+F,67146.950,216,134725.900,135059.509,135635.390
NP,rtree100_bl0.3_rep1,2,mtVer+F+I,67143.066,217,134720.131,135058.031,135633.831
NP,rtree100_bl0.3_rep1,2,mtVer+F+G4,66165.334,217,132764.669,133102.569,133678.369
NP,rtree100_bl0.3_rep1,2,mtVer+F+I+G4,66165.355,218,132766.710,133108.946,133684.620
NP,rtree100_bl0.3_rep1,2,mtInv,69873.312,197,140140.623,140400.663,140970.111
NP,rtree100_bl0.3_rep1,2,mtInv+I,69871.417,198,140138.835,140402.393,140972.534
NP,rtree100_bl0.3_rep1,2,mtInv+G4,68870.882,198,138137.764,138401.322,138971.462
NP,rtree100_bl0.3_rep1,2,mtInv+I+G4,68870.880,199,138139.759,138406.874,138977.669
NP,rtree100_bl0.3_rep1,2,mtInv+F,66935.600,216,134303.200,134636.808,135212.689
NP,rtree100_bl0.3_rep1,2,mtInv+F+I,66931.635,217,134297.270,134635.170,135210.970
NP,rtree100_bl0.3_rep1,2,mtInv+F+G4,65957.379,217,132348.757,132686.657,133262.457
NP,rtree100_bl0.3_rep1,2,mtInv+F+I+G4,65957.376,218,132350.752,132692.989,133268.663
NP,rtree100_bl0.3_rep1,3,Dayhoff,68493.741,197,137381.482,137641.522,138210.971
NP,rtree100_bl0.3_rep1,3,Dayhoff+I,68465.791,198,137327.582,137591.141,138161.281
NP,rtree100_bl0.3_rep1,3,Dayhoff+G4,67500.170,198,135396.341,135659.900,136230.040
NP,rtree100_bl0.3_rep1,3,Dayhoff+I+G4,67491.475,199,135380.950,135648.064,136218.859
NP,rtree100_bl0.3_rep1,3,Dayhoff+F,68001.536,216,136435.071,136768.680,137344.561
NP,rtree100_bl0.3_rep1,3,Dayhoff+F+I,67969.122,217,136372.244,136710.144,137285.944
NP,rtree100_bl0.3_rep1,3,Dayhoff+F+G4,67084.882,217,134603.764,134941.664,135517.464
NP,rtree100_bl0.3_rep1,3,Dayhoff+F+I+G4,67073.727,218,134583.453,134925.690,135501.364
NP,rtree100_bl0.3_rep1,3,mtMAM,74512.754,197,149419.508,149679.548,150248.996
NP,rtree100_bl0.3_rep1,3,mtMAM+I,74463.082,198,149322.165,149585.723,150155.863
NP,rtree100_bl0.3_rep1,3,mtMAM+G4,72805.527,198,146007.055,146270.613,146840.754
NP,rtree100_bl0.3_rep1,3,mtMAM+I+G4,72792.260,199,145982.520,146249.634,146820.430
NP,rtree100_bl0.3_rep1,3,mtMAM+F,71628.743,216,143689.486,144023.095,144598.976
NP,rtree100_bl0.3_rep1,3,mtMAM+F+I,71574.285,217,143582.570,143920.470,144496.270
NP,rtree100_bl0.3_rep1,3,mtMAM+F+G4,70166.515,217,140767.029,141104.929,141680.730
NP,rtree100_bl0.3_rep1,3,mtMAM+F+I+G4,70150.174,218,140736.347,141078.584,141654.258
NP,rtree100_bl0.3_rep1,3,JTT,65951.348,197,132296.696,132556.736,133126.185
NP,rtree100_bl0.3_rep1,3,JTT+I,65923.591,198,132243.182,132506.741,133076.881
NP,rtree100_bl0.3_rep1,3,JTT+G4,65157.893,198,130711.785,130975.344,131545.484
NP,rtree100_bl0.3_rep1,3,JTT+I+G4,65149.529,199,130697.059,130964.173,131534.968
NP,rtree100_bl0.3_rep1,3,JTT+F,65977.933,216,132387.867,132721.475,133297.357
NP,rtree100_bl0.3_rep1,3,JTT+F+I,65946.421,217,132326.841,132664.741,133240.542
NP,rtree100_bl0.3_rep1,3,JTT+F+G4,65233.256,217,130900.512,131238.412,131814.213
NP,rtree100_bl0.3_rep1,3,JTT+F+I+G4,65222.613,218,130881.227,131223.463,131799.138
NP,rtree100_bl0.3_rep1,3,WAG,67011.384,197,134416.769,134676.809,135246.257
NP,rtree100_bl0.3_rep1,3,WAG+I,66987.643,198,134371.285,134634.844,135204.984
NP,rtree100_bl0.3_rep1,3,WAG+G4,66258.514,198,132913.028,133176.587,133746.727
NP,rtree100_bl0.3_rep1,3,WAG+I+G4,66251.604,199,132901.207,133168.321,133739.117
NP,rtree100_bl0.3_rep1,3,WAG+F,66660.919,216,133753.839,134087.447,134663.328
NP,rtree100_bl0.3_rep1,3,WAG+F+I,66633.362,217,133700.725,134038.625,134614.425
NP,rtree100_bl0.3_rep1,3,WAG+F+G4,65968.329,217,132370.658,132708.558,133284.358
NP,rtree100_bl0.3_rep1,3,WAG+F+I+G4,65959.104,218,132354.207,132696.444,133272.118
NP,rtree100_bl0.3_rep1,3,cpREV,67562.066,197,135518.133,135778.173,136347.621
NP,rtree100_bl0.3_rep1,3,cpREV+I,67538.309,198,135472.618,135736.176,136306.317
NP,rtree100_bl0.3_rep1,3,cpREV+G4,66770.759,198,133937.517,134201.076,134771.216
NP,rtree100_bl0.3_rep1,3,cpREV+I+G4,66763.808,199,133925.615,134192.729,134763.524
NP,rtree100_bl0.3_rep1,3,cpREV+F,67364.490,216,135160.980,135494.588,136070.469
NP,rtree100_bl0.3_rep1,3,cpREV+F+I,67337.431,217,135108.862,135446.762,136022.562
NP,rtree100_bl0.3_rep1,3,cpREV+F+G4,66595.347,217,133624.694,133962.594,134538.395
NP,rtree100_bl0.3_rep1,3,cpREV+F+I+G4,66586.404,218,133608.808,133951.045,134526.719
NP,rtree100_bl0.3_rep1,3,mtREV,71729.281,197,143852.561,144112.601,144682.050
NP,rtree100_bl0.3_rep1,3,mtREV+I,71681.275,198,143758.550,144022.109,144592.249
NP,rtree100_bl0.3_rep1,3,mtREV+G4,70534.548,198,141465.095,141728.654,142298.794
NP,rtree100_bl0.3_rep1,3,mtREV+I+G4,70518.601,199,141435.201,141702.315,142273.111
NP,rtree100_bl0.3_rep1,3,mtREV+F,69251.557,216,138935.114,139268.723,139844.604
NP,rtree100_bl0.3_rep1,3,mtREV+F+I,69200.806,217,138835.612,139173.512,139749.313
NP,rtree100_bl0.3_rep1,3,mtREV+F+G4,68152.901,217,136739.801,137077.701,137653.501
NP,rtree100_bl0.3_rep1,3,mtREV+F+I+G4,68134.889,218,136705.779,137048.015,137623.690
NP,rtree100_bl0.3_rep1,3,rtREV,69941.326,197,140276.652,140536.692,141106.140
NP,rtree100_bl0.3_rep1,3,rtREV+I,69915.240,198,140226.480,140490.039,141060.179
NP,rtree100_bl0.3_rep1,3,rtREV+G4,69083.700,198,138563.400,138826.959,139397.099
NP,rtree100_bl0.3_rep1,3,rtREV+I+G4,69076.218,199,138550.435,138817.549,139388.344
NP,rtree100_bl0.3_rep1,3,rtREV+F,69520.656,216,139473.313,139806.921,140382.803
NP,rtree100_bl0.3_rep1,3,rtREV+F+I,69483.953,217,139401.906,139739.806,140315.606
NP,rtree100_bl0.3_rep1,3,rtREV+F+G4,68659.758,217,137753.516,138091.416,138667.216
NP,rtree100_bl0.3_rep1,3,rtREV+F+I+G4,68647.083,218,137730.166,138072.403,138648.077
NP,rtree100_bl0.3_rep1,3,mtART,76859.705,197,154113.410,154373.450,154942.898
NP,rtree100_bl0.3_rep1,3,mtART+I,76816.268,198,154028.536,154292.094,154862.235
NP,rtree100_bl0.3_rep1,3,mtART+G4,74937.836,198,150271.671,150535.230,151105.370
NP,rtree100_bl0.3_rep1,3,mtART+I+G4,74927.850,199,150253.700,150520.814,151091.609
NP,rtree100_bl0.3_rep1,3,mtART+F,74537.028,216,149506.057,149839.665,150415.546
NP,rtree100_bl0.3_rep1,3,mtART+F+I,74489.911,217,149413.822,149751.722,150327.522
NP,rtree100_bl0.3_rep1,3,mtART+F+G4,72727.211,217,145888.422,146226.322,146802.123
NP,rtree100_bl0.3_rep1,3,mtART+F+I+G4,72714.574,218,145865.149,146207.385,146783.060
NP,rtree100_bl0.3_rep1,3,mtZOA,72682.620,197,145759.241,146019.281,146588.729
NP,rtree100_bl0.3_rep1,3,mtZOA+I,72643.149,198,145682.298,145945.856,146515.997
NP,rtree100_bl0.3_rep1,3,mtZOA+G4,71347.181,198,143090.362,143353.920,143924.061
NP,rtree100_bl0.3_rep1,3,mtZOA+I+G4,71335.770,199,143069.539,143336.654,143907.449
NP,rtree100_bl0.3_rep1,3,mtZOA+F,71352.265,216,143136.530,143470.138,144046.019
NP,rtree100_bl0.3_rep1,3,mtZOA+F+I,71310.186,217,143054.372,143392.272,143968.072
NP,rtree100_bl0.3_rep1,3,mtZOA+F+G4,70107.157,217,140648.314,140986.214,141562.014
NP,rtree100_bl0.3_rep1,3,mtZOA+F+I+G4,70094.104,218,140624.208,140966.444,141542.118
NP,rtree100_bl0.3_rep1,3,VT,67044.723,197,134483.447,134743.487,135312.935
NP,rtree100_bl0.3_rep1,3,VT+I,67017.836,198,134431.673,134695.231,135265.372
NP,rtree100_bl0.3_rep1,3,VT+G4,66352.053,198,133100.106,133363.665,133933.805
NP,rtree100_bl0.3_rep1,3,VT+I+G4,66343.587,199,133085.174,133352.288,133923.084
NP,rtree100_bl0.3_rep1,3,VT+F,66756.988,216,133945.976,134279.585,134855.466
NP,rtree100_bl0.3_rep1,3,VT+F+I,66727.012,217,133888.024,134225.924,134801.725
NP,rtree100_bl0.3_rep1,3,VT+F+G4,66100.442,217,132634.884,132972.784,133548.584
NP,rtree100_bl0.3_rep1,3,VT+F+I+G4,66090.001,218,132616.002,132958.238,133533.913
NP,rtree100_bl0.3_rep1,3,LG,68589.956,197,137573.911,137833.951,138403.399
NP,rtree100_bl0.3_rep1,3,LG+I,68563.062,198,137522.124,137785.682,138355.823
NP,rtree100_bl0.3_rep1,3,LG+G4,67799.737,198,135995.474,136259.033,136829.173
NP,rtree100_bl0.3_rep1,3,LG+I+G4,67791.577,199,135981.153,136248.267,136819.063
NP,rtree100_bl0.3_rep1,3,LG+F,68368.643,216,137169.286,137502.895,138078.776
NP,rtree100_bl0.3_rep1,3,LG+F+I,68334.829,217,137103.658,137441.558,138017.358
NP,rtree100_bl0.3_rep1,3,LG+F+G4,67567.137,217,135568.274,135906.174,136481.974
NP,rtree100_bl0.3_rep1,3,LG+F+I+G4,67555.485,218,135546.970,135889.207,136464.881
NP,rtree100_bl0.3_rep1,3,DCMut,68482.250,197,137358.500,137618.540,138187.988
NP,rtree100_bl0.3_rep1,3,DCMut+I,68454.334,198,137304.668,137568.227,138138.367
NP,rtree100_bl0.3_rep1,3,DCMut+G4,67492.699,198,135381.398,135644.957,136215.097
NP,rtree100_bl0.3_rep1,3,DCMut+I+G4,67484.040,199,135366.080,135633.194,136203.990
NP,rtree100_bl0.3_rep1,3,DCMut+F,67989.582,216,136411.163,136744.772,137320.653
NP,rtree100_bl0.3_rep1,3,DCMut+F+I,67957.239,217,136348.479,136686.379,137262.179
NP,rtree100_bl0.3_rep1,3,DCMut+F+G4,67076.765,217,134587.530,134925.430,135501.230
NP,rtree100_bl0.3_rep1,3,DCMut+F+I+G4,67065.616,218,134567.233,134909.469,135485.144
NP,rtree100_bl0.3_rep1,3,PMB,67794.842,197,135983.684,136243.724,136813.172
NP,rtree100_bl0.3_rep1,3,PMB+I,67769.919,198,135935.838,136199.397,136769.537
NP,rtree100_bl0.3_rep1,3,PMB+G4,67110.507,198,134617.014,134880.572,135450.713
NP,rtree100_bl0.3_rep1,3,PMB+I+G4,67102.758,199,134603.515,134870.629,135441.425
NP,rtree100_bl0.3_rep1,3,PMB+F,67820.246,216,136072.491,136406.100,136981.981
NP,rtree100_bl0.3_rep1,3,PMB+F+I,67791.574,217,136017.148,136355.048,136930.848
NP,rtree100_bl0.3_rep1,3,PMB+F+G4,67151.690,217,134737.380,135075.280,135651.080
NP,rtree100_bl0.3_rep1,3,PMB+F+I+G4,67141.876,218,134719.753,135061.989,135637.663
NP,rtree100_bl0.3_rep1,3,HIVb,66586.013,197,133566.026,133826.066,134395.514
NP,rtree100_bl0.3_rep1,3,HIVb+I,66549.168,198,133494.337,133757.895,134328.036
NP,rtree100_bl0.3_rep1,3,HIVb+G4,65592.966,198,131581.931,131845.490,132415.630
NP,rtree100_bl0.3_rep1,3,HIVb+I+G4,65582.977,199,131563.953,131831.067,132401.863
NP,rtree100_bl0.3_rep1,3,HIVb+F,66699.910,216,133831.821,134165.429,134741.311
NP,rtree100_bl0.3_rep1,3,HIVb+F+I,66657.051,217,133748.103,134086.003,134661.803
NP,rtree100_bl0.3_rep1,3,HIVb+F+G4,65714.456,217,131862.912,132200.812,132776.612
NP,rtree100_bl0.3_rep1,3,HIVb+F+I+G4,65701.267,218,131838.534,132180.771,132756.445
NP,rtree100_bl0.3_rep1,3,HIVw,68914.474,197,138222.948,138482.988,139052.437
NP,rtree100_bl0.3_rep1,3,HIVw+I,68895.773,198,138187.546,138451.105,139021.245
NP,rtree100_bl0.3_rep1,3,HIVw+G4,67695.372,198,135786.743,136050.302,136620.442
NP,rtree100_bl0.3_rep1,3,HIVw+I+G4,67692.771,199,135783.543,136050.657,136621.452
NP,rtree100_bl0.3_rep1,3,HIVw+F,67892.774,216,136217.549,136551.157,137127.039
NP,rtree100_bl0.3_rep1,3,HIVw+F+I,67869.850,217,136173.700,136511.600,137087.400
NP,rtree100_bl0.3_rep1,3,HIVw+F+G4,66886.027,217,134206.054,134543.954,135119.754
NP,rtree100_bl0.3_rep1,3,HIVw+F+I+G4,66880.859,218,134197.719,134539.955,135115.630
NP,rtree100_bl0.3_rep1,3,JTTDCMut,66024.634,197,132443.267,132703.307,133272.756
NP,rtree100_bl0.3_rep1,3,JTTDCMut+I,65996.923,198,132389.846,132653.405,133223.545
NP,rtree100_bl0.3_rep1,3,JTTDCMut+G4,65225.915,198,130847.830,131111.388,131681.528
NP,rtree100_bl0.3_rep1,3,JTTDCMut+I+G4,65217.588,199,130833.176,131100.290,131671.086
NP,rtree100_bl0.3_rep1,3,JTTDCMut+F,66023.909,216,132479.818,132813.426,133389.307
NP,rtree100_bl0.3_rep1,3,JTTDCMut+F+I,65992.213,217,132418.425,132756.325,133332.125
NP,rtree100_bl0.3_rep1,3,JTTDCMut+F+G4,65278.294,217,130990.589,131328.489,131904.289
NP,rtree100_bl0.3_rep1,3,JTTDCMut+F+I+G4,65267.542,218,130971.084,131313.321,131888.995
NP,rtree100_bl0.3_rep1,3,FLU,68789.264,197,137972.528,138232.568,138802.016
NP,rtree100_bl0.3_rep1,3,FLU+I,68766.124,198,137928.247,138191.806,138761.946
NP,rtree100_bl0.3_rep1,3,FLU+G4,67715.891,198,135827.781,136091.340,136661.480
NP,rtree100_bl0.3_rep1,3,FLU+I+G4,67711.473,199,135820.946,136088.060,136658.855
NP,rtree100_bl0.3_rep1,3,FLU+F,68161.033,216,136754.065,137087.674,137663.555
NP,rtree100_bl0.3_rep1,3,FLU+F+I,68135.416,217,136704.833,137042.733,137618.533
NP,rtree100_bl0.3_rep1,3,FLU+F+G4,67208.863,217,134851.726,135189.626,135765.427
NP,rtree100_bl0.3_rep1,3,FLU+F+I+G4,67202.189,218,134840.377,135182.614,135758.288
NP,rtree100_bl0.3_rep1,3,Blosum62,68560.035,197,137514.070,137774.110,138343.558
NP,rtree100_bl0.3_rep1,3,Blosum62+I,68535.069,198,137466.139,137729.697,138299.837
NP,rtree100_bl0.3_rep1,3,Blosum62+G4,67826.325,198,136048.651,136312.209,136882.349
NP,rtree100_bl0.3_rep1,3,Blosum62+I+G4,67818.751,199,136035.502,136302.616,136873.412
NP,rtree100_bl0.3_rep1,3,Blosum62+F,68402.510,216,137237.020,137570.629,138146.510
NP,rtree100_bl0.3_rep1,3,Blosum62+F+I,68372.716,217,137179.432,137517.332,138093.132
NP,rtree100_bl0.3_rep1,3,Blosum62+F+G4,67679.747,217,135793.493,136131.393,136707.193
NP,rtree100_bl0.3_rep1,3,Blosum62+F+I+G4,67669.640,218,135775.281,136117.517,136693.192
NP,rtree100_bl0.3_rep1,3,mtMet,70520.255,197,141434.509,141694.549,142263.997
NP,rtree100_bl0.3_rep1,3,mtMet+I,70479.193,198,141354.386,141617.944,142188.085
NP,rtree100_bl0.3_rep1,3,mtMet+G4,69496.512,198,139389.025,139652.583,140222.724
NP,rtree100_bl0.3_rep1,3,mtMet+I+G4,69482.601,199,139363.203,139630.317,140201.112
NP,rtree100_bl0.3_rep1,3,mtMet+F,68303.760,216,137039.520,137373.128,137949.009
NP,rtree100_bl0.3_rep1,3,mtMet+F+I,68260.403,217,136954.807,137292.707,137868.507
NP,rtree100_bl0.3_rep1,3,mtMet+F+G4,67338.966,217,135111.932,135449.832,136025.633
NP,rtree100_bl0.3_rep1,3,mtMet+F+I+G4,67323.628,218,135083.257,135425.493,136001.168
NP,rtree100_bl0.3_rep1,3,mtVer,70958.545,197,142311.091,142571.131,143140.579
NP,rtree100_bl0.3_rep1,3,mtVer+I,70920.567,198,142237.133,142500.692,143070.832
NP,rtree100_bl0.3_rep1,3,mtVer+G4,69829.289,198,140054.579,140318.137,140888.277
NP,rtree100_bl0.3_rep1,3,mtVer+I+G4,69817.406,199,140032.812,140299.926,140870.721
NP,rtree100_bl0.3_rep1,3,mtVer+F,68315.707,216,137063.413,137397.022,137972.903
NP,rtree100_bl0.3_rep1,3,mtVer+F+I,68277.215,217,136988.430,137326.330,137902.130
NP,rtree100_bl0.3_rep1,3,mtVer+F+G4,67422.365,217,135278.730,135616.630,136192.430
NP,rtree100_bl0.3_rep1,3,mtVer+F+I+G4,67408.893,218,135253.785,135596.022,136171.696
NP,rtree100_bl0.3_rep1,3,mtInv,70833.775,197,142061.551,142321.591,142891.039
NP,rtree100_bl0.3_rep1,3,mtInv+I,70794.595,198,141985.191,142248.749,142818.889
NP,rtree100_bl0.3_rep1,3,mtInv+G4,69919.520,198,140235.039,140498.598,141068.738
NP,rtree100_bl0.3_rep1,3,mtInv+I+G4,69905.784,199,140209.567,140476.681,141047.477
NP,rtree100_bl0.3_rep1,3,mtInv+F,68098.902,216,136629.803,136963.412,137539.293
NP,rtree100_bl0.3_rep1,3,mtInv+F+I,68060.964,217,136555.927,136893.827,137469.628
NP,rtree100_bl0.3_rep1,3,mtInv+F+G4,67214.589,217,134863.178,135201.078,135776.878
NP,rtree100_bl0.3_rep1,3,mtInv+F+I+G4,67200.967,218,134837.934,135180.170,135755.845
NP,rtree100_bl0.3_rep1,4,Dayhoff,68210.408,197,136814.817,137074.857,137644.305
NP,rtree100_bl0.3_rep1,4,Dayhoff+I,68193.407,198,136782.814,137046.373,137616.513
NP,rtree100_bl0.3_rep1,4,Dayhoff+G4,67272.163,198,134940.325,135203.884,135774.024
NP,rtree100_bl0.3_rep1,4,Dayhoff+I+G4,67267.909,199,134933.817,135200.931,135771.727
NP,rtree100_bl0.3_rep1,4,Dayhoff+F,67396.557,216,135225.114,135558.723,136134.604
NP,rtree100_bl0.3_rep1,4,Dayhoff+F+I,67384.269,217,135202.537,135540.437,136116.237
NP,rtree100_bl0.3_rep1,4,Dayhoff+F+G4,66499.292,217,133432.584,133770.484,134346.284
NP,rtree100_bl0.3_rep1,4,Dayhoff+F+I+G4,66496.549,218,133429.099,133771.335,134347.010
NP,rtree100_bl0.3_rep1,4,mtMAM,73672.746,197,147739.493,147999.533,148568.981
NP,rtree100_bl0.3_rep1,4,mtMAM+I,73672.703,198,147741.405,148004.964,148575.104
NP,rtree100_bl0.3_rep1,4,mtMAM+G4,72012.605,198,144421.210,144684.768,145254.909
NP,rtree100_bl0.3_rep1,4,mtMAM+I+G4,72012.602,199,144423.205,144690.319,145261.114
NP,rtree100_bl0.3_rep1,4,mtMAM+F,70534.648,216,141501.296,141834.904,142410.785
NP,rtree100_bl0.3_rep1,4,mtMAM+F+I,70532.249,217,141498.498,141836.398,142412.198
NP,rtree100_bl0.3_rep1,4,mtMAM+F+G4,69351.021,217,139136.043,139473.943,140049.743
NP,rtree100_bl0.3_rep1,4,mtMAM+F+I+G4,69351.038,218,139138.077,139480.313,140055.987
NP,rtree100_bl0.3_rep1,4,JTT,65521.894,197,131437.787,131697.827,132267.276
NP,rtree100_bl0.3_rep1,4,JTT+I,65501.822,198,131399.644,131663.202,132233.343
NP,rtree100_bl0.3_rep1,4,JTT+G4,64814.339,198,130024.678,130288.237,130858.377
NP,rtree100_bl0.3_rep1,4,JTT+I+G4,64808.439,199,130014.878,130281.992,130852.788
NP,rtree100_bl0.3_rep1,4,JTT+F,65272.245,216,130976.489,131310.098,131885.979
NP,rtree100_bl0.3_rep1,4,JTT+F+I,65256.142,217,130946.284,131284.184,131859.984
NP,rtree100_bl0.3_rep1,4,JTT+F+G4,64568.045,217,129570.091,129907.991,130483.791
NP,rtree100_bl0.3_rep1,4,JTT+F+I+G4,64563.623,218,129563.245,129905.482,130481.156
NP,rtree100_bl0.3_rep1,4,WAG,66647.489,197,133688.978,133949.018,134518.466
NP,rtree100_bl0.3_rep1,4,WAG+I,66628.359,198,133652.719,133916.277,134486.417
NP,rtree100_bl0.3_rep1,4,WAG+G4,65972.445,198,132340.889,132604.448,133174.588
NP,rtree100_bl0.3_rep1,4,WAG+I+G4,65966.661,199,132331.322,132598.436,133169.231
NP,rtree100_bl0.3_rep1,4,WAG+F,66049.033,216,132530.066,132863.675,133439.556
NP,rtree100_bl0.3_rep1,4,WAG+F+I,66033.346,217,132500.692,132838.592,133414.393
NP,rtree100_bl0.3_rep1,4,WAG+F+G4,65384.257,217,131202.513,131540.413,132116.214
NP,rtree100_bl0.3_rep1,4,WAG+F+I+G4,65379.815,218,131195.631,131537.867,132113.541
NP,rtree100_bl0.3_rep1,4,cpREV,67229.664,197,134853.328,135113.368,135682.816
NP,rtree100_bl0.3_rep1,4,cpREV+I,67212.598,198,134821.195,135084.754,135654.894
NP,rtree100_bl0.3_rep1,4,cpREV+G4,66488.892,198,133373.785,133637.344,134207.484
NP,rtree100_bl0.3_rep1,4,cpREV+I+G4,66484.236,199,133366.472,133633.586,134204.381
NP,rtree100_bl0.3_rep1,4,cpREV+F,66837.822,216,134107.643,134441.252,135017.133
NP,rtree100_bl0.3_rep1,4,cpREV+F+I,66823.640,217,134081.280,134419.180,134994.980
NP,rtree100_bl0.3_rep1,4,cpREV+F+G4,66079.204,217,132592.409,132930.309,133506.109
NP,rtree100_bl0.3_rep1,4,cpREV+F+I+G4,66075.859,218,132587.719,132929.955,133505.629
NP,rtree100_bl0.3_rep1,4,mtREV,70930.331,197,142254.663,142514.703,143084.151
NP,rtree100_bl0.3_rep1,4,mtREV+I,70930.124,198,142256.248,142519.806,143089.946
NP,rtree100_bl0.3_rep1,4,mtREV+G4,69902.681,198,140201.362,140464.921,141035.061
NP,rtree100_bl0.3_rep1,4,mtREV+I+G4,69902.668,199,140203.337,140470.451,141041.246
NP,rtree100_bl0.3_rep1,4,mtREV+F,68327.893,216,137087.787,137421.395,137997.276
NP,rtree100_bl0.3_rep1,4,mtREV+F+I,68326.089,217,137086.178,137424.078,137999.878
NP,rtree100_bl0.3_rep1,4,mtREV+F+G4,67441.092,217,135316.184,135654.084,136229.884
NP,rtree100_bl0.3_rep1,4,mtREV+F+I+G4,67441.088,218,135318.176,135660.413,136236.087
NP,rtree100_bl0.3_rep1,4,rtREV,69386.080,197,139166.159,139426.199,139995.648
