name,tree,repl,model,logl,df,aic,aicc,bic
HA,yeast,5,WAG+G4,80063.009,190,160506.019,160700.603,161329.679
HA,yeast,5,WAG+I+G4,80062.082,191,160506.164,160703.325,161334.159
HA,yeast,5,WAG+F,80544.860,208,161505.721,161750.633,162407.412
HA,yeast,5,WAG+F+I,80534.429,209,161486.858,161734.824,162392.884
HA,yeast,5,WAG+F+G4,79338.141,209,159094.283,159342.249,160000.309
HA,yeast,5,WAG+F+I+G4,79337.153,210,159094.306,159345.354,160004.667
HA,yeast,5,cpREV,81846.241,189,164070.481,164262.513,164889.807
HA,yeast,5,cpREV+I,81838.674,190,164057.347,164251.932,164881.007
HA,yeast,5,cpREV+G4,80399.714,190,161179.428,161374.013,162003.089
HA,yeast,5,cpREV+I+G4,80399.639,191,161181.278,161378.439,162009.273
HA,yeast,5,cpREV+F,81539.410,208,163494.820,163739.733,164396.511
HA,yeast,5,cpREV+F+I,81530.718,209,163479.435,163727.401,164385.462
HA,yeast,5,cpREV+F+G4,80050.141,209,160518.282,160766.248,161424.308
HA,yeast,5,cpREV+F+I+G4,80049.906,210,160519.811,160770.859,161430.173
HA,yeast,5,mtREV,86944.098,189,174266.195,174458.227,175085.521
HA,yeast,5,mtREV+I,86941.204,190,174262.407,174456.991,175086.067
HA,yeast,5,mtREV+G4,84606.129,190,169592.259,169786.843,170415.919
HA,yeast,5,mtREV+I+G4,84606.111,191,169594.222,169791.384,170422.218
HA,yeast,5,mtREV+F,83927.299,208,168270.597,168515.510,169172.289
HA,yeast,5,mtREV+F+I,83921.555,209,168261.109,168509.075,169167.136
HA,yeast,5,mtREV+F+G4,81890.314,209,164198.627,164446.593,165104.654
HA,yeast,5,mtREV+F+I+G4,81890.300,210,164200.601,164451.649,165110.962
HA,yeast,5,rtREV,84028.885,189,168435.770,168627.802,169255.095
HA,yeast,5,rtREV+I,84020.932,190,168421.864,168616.448,169245.524
HA,yeast,5,rtREV+G4,82601.311,190,165582.622,165777.207,166406.283
HA,yeast,5,rtREV+I+G4,82601.279,191,165584.559,165781.720,166412.554
HA,yeast,5,rtREV+F,83412.293,208,167240.586,167485.499,168142.278
HA,yeast,5,rtREV+F+I,83402.328,209,167222.656,167470.622,168128.682
HA,yeast,5,rtREV+F+G4,81845.348,209,164108.696,164356.662,165014.722
HA,yeast,5,rtREV+F+I+G4,81845.326,210,164110.653,164361.701,165021.014
HA,yeast,5,mtART,92782.212,189,185942.425,186134.457,186761.750
HA,yeast,5,mtART+I,92770.978,190,185921.955,186116.540,186745.616
HA,yeast,5,mtART+G4,88884.204,190,178148.408,178342.992,178972.068
HA,yeast,5,mtART+I+G4,88884.222,191,178150.445,178347.606,178978.440
HA,yeast,5,mtART+F,89455.129,208,179326.258,179571.171,180227.949
HA,yeast,5,mtART+F+I,89440.885,209,179299.771,179547.737,180205.797
HA,yeast,5,mtART+F+G4,86018.483,209,172454.965,172702.931,173360.992
HA,yeast,5,mtART+F+I+G4,86018.010,210,172456.021,172707.069,173366.382
HA,yeast,5,mtZOA,88382.421,189,177142.843,177334.875,177962.168
HA,yeast,5,mtZOA+I,88368.369,190,177116.738,177311.322,177940.398
HA,yeast,5,mtZOA+G4,85427.700,190,171235.400,171429.984,172059.060
HA,yeast,5,mtZOA+I+G4,85427.292,191,171236.585,171433.746,172064.580
HA,yeast,5,mtZOA+F,86287.441,208,172990.881,173235.794,173892.572
HA,yeast,5,mtZOA+F+I,86270.505,209,172959.009,173206.976,173865.036
HA,yeast,5,mtZOA+F+G4,83649.197,209,167716.394,167964.360,168622.420
HA,yeast,5,mtZOA+F+I+G4,83647.613,210,167715.227,167966.275,168625.588
HA,yeast,5,VT,81136.454,189,162650.907,162842.939,163470.233
HA,yeast,5,VT+I,81122.536,190,162625.072,162819.656,163448.732
HA,yeast,5,VT+G4,80025.300,190,160430.600,160625.185,161254.260
HA,yeast,5,VT+I+G4,80023.000,191,160428.001,160625.162,161255.996
HA,yeast,5,VT+F,80609.070,208,161634.139,161879.052,162535.830
HA,yeast,5,VT+F+I,80595.161,209,161608.323,161856.289,162514.349
HA,yeast,5,VT+F+G4,79457.199,209,159332.398,159580.364,160238.425
HA,yeast,5,VT+F+I+G4,79455.009,210,159330.018,159581.066,160240.379
HA,yeast,5,LG,82835.423,189,166048.847,166240.879,166868.172
HA,yeast,5,LG+I,82823.698,190,166027.396,166221.980,166851.056
HA,yeast,5,LG+G4,81455.360,190,163290.720,163485.304,164114.380
HA,yeast,5,LG+I+G4,81454.179,191,163290.357,163487.519,164118.353
HA,yeast,5,LG+F,82413.963,208,165243.927,165488.840,166145.618
HA,yeast,5,LG+F+I,82401.673,209,165221.345,165469.311,166127.371
HA,yeast,5,LG+F+G4,80918.937,209,162255.875,162503.841,163161.901
HA,yeast,5,LG+F+I+G4,80917.711,210,162255.423,162506.471,163165.784
HA,yeast,5,DCMut,83122.312,189,166622.625,166814.657,167441.950
HA,yeast,5,DCMut+I,83105.573,190,166591.146,166785.731,167414.807
HA,yeast,5,DCMut+G4,81598.329,190,163576.658,163771.242,164400.318
HA,yeast,5,DCMut+I+G4,81595.567,191,163573.134,163770.296,164401.130
HA,yeast,5,DCMut+F,82006.230,208,164428.461,164673.373,165330.152
HA,yeast,5,DCMut+F+I,81989.635,209,164397.271,164645.237,165303.297
HA,yeast,5,DCMut+F+G4,80496.630,209,161411.260,161659.226,162317.286
HA,yeast,5,DCMut+F+I+G4,80493.663,210,161407.325,161658.374,162317.687
HA,yeast,5,PMB,81709.292,189,163796.585,163988.617,164615.910
HA,yeast,5,PMB+I,81697.117,190,163774.234,163968.818,164597.894
HA,yeast,5,PMB+G4,80601.329,190,161582.658,161777.243,162406.318
HA,yeast,5,PMB+I+G4,80599.483,191,161580.967,161778.128,162408.962
HA,yeast,5,PMB+F,81475.901,208,163367.803,163612.716,164269.494
HA,yeast,5,PMB+F+I,81462.977,209,163343.955,163591.921,164249.981
HA,yeast,5,PMB+F+G4,80325.105,209,161068.211,161316.177,161974.237
HA,yeast,5,PMB+F+I+G4,80322.905,210,161065.809,161316.858,161976.171
HA,yeast,5,HIVb,81409.669,189,163197.338,163389.370,164016.664
HA,yeast,5,HIVb+I,81392.830,190,163165.661,163360.245,163989.321
HA,yeast,5,HIVb+G4,79951.762,190,160283.524,160478.108,161107.184
HA,yeast,5,HIVb+I+G4,79948.810,191,160279.620,160476.781,161107.615
HA,yeast,5,HIVb+F,81211.253,208,162838.505,163083.418,163740.197
HA,yeast,5,HIVb+F+I,81193.659,209,162805.319,163053.285,163711.345
HA,yeast,5,HIVb+F+G4,79631.311,209,159680.622,159928.588,160586.649
HA,yeast,5,HIVb+F+I+G4,79628.056,210,159676.113,159927.161,160586.474
HA,yeast,5,HIVw,84149.227,189,168676.454,168868.486,169495.779
HA,yeast,5,HIVw+I,84126.568,190,168633.136,168827.720,169456.796
HA,yeast,5,HIVw+G4,82553.699,190,165487.398,165681.982,166311.058
HA,yeast,5,HIVw+I+G4,82549.379,191,165480.757,165677.918,166308.753
HA,yeast,5,HIVw+F,82462.754,208,165341.508,165586.421,166243.199
HA,yeast,5,HIVw+F+I,82437.252,209,165292.504,165540.470,166198.530
HA,yeast,5,HIVw+F+G4,80914.834,209,162247.668,162495.635,163153.695
HA,yeast,5,HIVw+F+I+G4,80909.417,210,162238.833,162489.881,163149.195
HA,yeast,5,JTTDCMut,80566.663,189,161511.326,161703.358,162330.651
HA,yeast,5,JTTDCMut+I,80551.693,190,161483.387,161677.971,162307.047
HA,yeast,5,JTTDCMut+G4,79332.789,190,159045.578,159240.162,159869.238
HA,yeast,5,JTTDCMut+I+G4,79329.984,191,159041.968,159239.129,159869.963
HA,yeast,5,JTTDCMut+F,80209.818,208,160835.637,161080.549,161737.328
HA,yeast,5,JTTDCMut+F+I,80194.096,209,160806.192,161054.158,161712.218
HA,yeast,5,JTTDCMut+F+G4,78920.238,209,158258.476,158506.442,159164.502
HA,yeast,5,JTTDCMut+F+I+G4,78917.414,210,158254.828,158505.877,159165.190
HA,yeast,5,FLU,83254.001,189,166886.002,167078.034,167705.327
HA,yeast,5,FLU+I,83239.900,190,166859.801,167054.385,167683.461
HA,yeast,5,FLU+G4,81717.702,190,163815.404,164009.988,164639.064
HA,yeast,5,FLU+I+G4,81715.682,191,163813.365,164010.526,164641.360
HA,yeast,5,FLU+F,82296.833,208,165009.667,165254.579,165911.358
HA,yeast,5,FLU+F+I,82282.729,209,164983.459,165231.425,165889.485
HA,yeast,5,FLU+F+G4,80704.584,209,161827.168,162075.134,162733.194
HA,yeast,5,FLU+F+I+G4,80702.577,210,161825.154,162076.202,162735.516
HA,yeast,5,Blosum62,82400.793,189,165179.585,165371.618,165998.911
HA,yeast,5,Blosum62+I,82388.658,190,165157.317,165351.901,165980.977
HA,yeast,5,Blosum62+G4,81253.262,190,162886.524,163081.108,163710.184
HA,yeast,5,Blosum62+I+G4,81251.619,191,162885.238,163082.400,163713.234
HA,yeast,5,Blosum62+F,81947.245,208,164310.490,164555.402,165212.181
HA,yeast,5,Blosum62+F+I,81934.341,209,164286.681,164534.647,165192.707
HA,yeast,5,Blosum62+F+G4,80752.668,209,161923.335,162171.302,162829.362
HA,yeast,5,Blosum62+F+I+G4,80750.741,210,161921.481,162172.529,162831.842
HA,yeast,5,mtMet,86457.943,189,173293.885,173485.917,174113.210
HA,yeast,5,mtMet+I,86445.617,190,173271.235,173465.819,174094.895
HA,yeast,5,mtMet+G4,84160.099,190,168700.198,168894.783,169523.858
HA,yeast,5,mtMet+I+G4,84159.276,191,168700.553,168897.714,169528.548
HA,yeast,5,mtMet+F,83396.554,208,167209.107,167454.020,168110.798
HA,yeast,5,mtMet+F+I,83379.411,209,167176.823,167424.789,168082.849
HA,yeast,5,mtMet+F+G4,81375.577,209,163169.154,163417.120,164075.180
HA,yeast,5,mtMet+F+I+G4,81373.038,210,163166.077,163417.125,164076.438
HA,yeast,5,mtVer,87050.573,189,174479.147,174671.179,175298.472
HA,yeast,5,mtVer+I,87041.856,190,174463.712,174658.297,175287.372
HA,yeast,5,mtVer+G4,84481.727,190,169343.453,169538.038,170167.114
HA,yeast,5,mtVer+I+G4,84481.761,191,169345.523,169542.684,170173.518
HA,yeast,5,mtVer+F,83987.141,208,168390.283,168635.195,169291.974
HA,yeast,5,mtVer+F+I,83972.529,209,168363.059,168611.025,169269.085
HA,yeast,5,mtVer+F+G4,81920.421,209,164258.841,164506.807,165164.867
HA,yeast,5,mtVer+F+I+G4,81918.846,210,164257.692,164508.740,165168.054
HA,yeast,5,mtInv,86744.182,189,173866.363,174058.395,174685.689
HA,yeast,5,mtInv+I,86728.955,190,173837.910,174032.495,174661.570
HA,yeast,5,mtInv+G4,84698.557,190,169777.115,169971.699,170600.775
HA,yeast,5,mtInv+I+G4,84696.981,191,169775.962,169973.124,170603.958
HA,yeast,5,mtInv+F,82912.608,208,166241.217,166486.130,167142.908
HA,yeast,5,mtInv+F+I,82893.146,209,166204.291,166452.257,167110.317
HA,yeast,5,mtInv+F+G4,81060.855,209,162539.709,162787.675,163445.736
HA,yeast,5,mtInv+F+I+G4,81057.228,210,162534.455,162785.503,163444.817
HA,yeast,6,Dayhoff,84126.096,189,168630.192,168822.225,169449.518
HA,yeast,6,Dayhoff+G4,82576.430,190,165532.860,165727.445,166356.520
HA,yeast,6,Dayhoff+F,83085.023,208,166586.046,166830.958,167487.737
HA,yeast,6,Dayhoff+F+G4,81521.115,209,163460.231,163708.197,164366.257
HA,yeast,6,mtMAM,91587.714,189,183553.429,183745.461,184372.754
HA,yeast,6,mtMAM+G4,87908.444,190,176196.889,176391.473,177020.549
HA,yeast,6,mtMAM+F,87934.259,208,176284.518,176529.430,177186.209
HA,yeast,6,mtMAM+F+G4,85027.553,209,170473.105,170721.071,171379.131
HA,yeast,6,JTT,81371.544,189,163121.088,163313.120,163940.413
HA,yeast,6,JTT+G4,80108.270,190,160596.540,160791.125,161420.201
HA,yeast,6,JTT+F,81087.663,208,162591.325,162836.238,163493.016
HA,yeast,6,JTT+F+G4,79764.607,209,159947.213,160195.179,160853.240
HA,yeast,6,WAG,82149.758,189,164677.517,164869.549,165496.842
HA,yeast,6,WAG+G4,80915.382,190,162210.763,162405.348,163034.424
HA,yeast,6,WAG+F,81449.054,208,163314.108,163559.021,164215.799
HA,yeast,6,WAG+F+G4,80183.759,209,160785.517,161033.483,161691.544
HA,yeast,6,cpREV,82866.236,189,166110.471,166302.504,166929.797
HA,yeast,6,cpREV+G4,81380.294,190,163140.588,163335.172,163964.248
HA,yeast,6,cpREV+F,82278.961,208,164973.922,165218.835,165875.613
HA,yeast,6,cpREV+F+G4,80785.761,209,161989.523,162237.489,162895.549
HA,yeast,6,mtREV,88051.667,189,176481.333,176673.365,177300.658
HA,yeast,6,mtREV+G4,85560.228,190,171500.457,171695.041,172324.117
HA,yeast,6,mtREV+F,84950.140,208,170316.280,170561.193,171217.971
HA,yeast,6,mtREV+F+G4,82751.710,209,165921.420,166169.386,166827.446
HA,yeast,6,rtREV,85043.704,189,170465.408,170657.440,171284.734
HA,yeast,6,rtREV+G4,83570.447,190,167520.893,167715.478,168344.553
HA,yeast,6,rtREV+F,84208.919,208,168833.838,169078.751,169735.530
HA,yeast,6,rtREV+F+G4,82585.102,209,165588.204,165836.171,166494.231
HA,yeast,6,mtART,93790.810,189,187959.620,188151.652,188778.945
HA,yeast,6,mtART+G4,89745.262,190,179870.525,180065.109,180694.185
HA,yeast,6,mtART+F,90783.923,208,181983.846,182228.759,182885.537
HA,yeast,6,mtART+F+G4,87165.824,209,174749.649,174997.615,175655.675
HA,yeast,6,mtZOA,89362.062,189,179102.124,179294.156,179921.449
HA,yeast,6,mtZOA+G4,86357.362,190,173094.723,173289.307,173918.383
HA,yeast,6,mtZOA+F,87439.576,208,175295.153,175540.066,176196.844
HA,yeast,6,mtZOA+F+G4,84700.203,209,169818.407,170066.373,170724.433
HA,yeast,6,VT,82002.337,189,164382.673,164574.705,165201.998
HA,yeast,6,VT+G4,80857.938,190,162095.877,162290.461,162919.537
HA,yeast,6,VT+F,81451.139,208,163318.278,163563.191,164219.969
HA,yeast,6,VT+F+G4,80259.437,209,160936.874,161184.841,161842.901
HA,yeast,6,LG,83784.267,189,167946.533,168138.565,168765.858
HA,yeast,6,LG+G4,82354.694,190,165089.389,165283.973,165913.049
HA,yeast,6,LG+F,83316.758,208,167049.515,167294.428,167951.206
HA,yeast,6,LG+F+G4,81755.581,209,163929.162,164177.128,164835.188
HA,yeast,6,DCMut,84109.041,189,168596.082,168788.114,169415.407
HA,yeast,6,DCMut+G4,82565.113,190,165510.227,165704.811,166333.887
HA,yeast,6,DCMut+F,83070.424,208,166556.849,166801.761,167458.540
HA,yeast,6,DCMut+F+G4,81511.657,209,163441.314,163689.280,164347.340
HA,yeast,6,PMB,82508.137,189,165394.274,165586.306,166213.599
HA,yeast,6,PMB+G4,81321.282,190,163022.564,163217.148,163846.224
HA,yeast,6,PMB+F,82345.672,208,165107.343,165352.256,166009.034
HA,yeast,6,PMB+F+G4,81098.205,209,162614.410,162862.376,163520.436
HA,yeast,6,HIVb,82517.342,189,165412.683,165604.715,166232.008
HA,yeast,6,HIVb+G4,81075.699,190,162531.398,162725.982,163355.058
HA,yeast,6,HIVb+F,82109.096,208,164634.193,164879.106,165535.884
HA,yeast,6,HIVb+F+G4,80577.050,209,161572.101,161820.067,162478.127
HA,yeast,6,HIVw,85256.593,189,170891.185,171083.217,171710.511
HA,yeast,6,HIVw+G4,83572.381,190,167524.762,167719.346,168348.422
HA,yeast,6,HIVw+F,83342.824,208,167101.648,167346.561,168003.339
HA,yeast,6,HIVw+F+G4,81746.369,209,163910.738,164158.704,164816.764
HA,yeast,6,JTTDCMut,81426.605,189,163231.209,163423.241,164050.534
HA,yeast,6,JTTDCMut+G4,80161.938,190,160703.875,160898.460,161527.536
HA,yeast,6,JTTDCMut+F,81110.763,208,162637.526,162882.439,163539.217
HA,yeast,6,JTTDCMut+F+G4,79786.343,209,159990.686,160238.652,160896.713
HA,yeast,6,FLU,84433.758,189,169245.515,169437.548,170064.841
HA,yeast,6,FLU+G4,82808.158,190,165996.315,166190.900,166819.976
HA,yeast,6,FLU+F,83417.477,208,167250.953,167495.866,168152.645
HA,yeast,6,FLU+F+G4,81676.098,209,163770.197,164018.163,164676.223
HA,yeast,6,Blosum62,83218.145,189,166814.291,167006.323,167633.616
HA,yeast,6,Blosum62+G4,81983.780,190,164347.561,164542.145,165171.221
HA,yeast,6,Blosum62+F,82752.427,208,165920.854,166165.766,166822.545
HA,yeast,6,Blosum62+F+G4,81480.198,209,163378.396,163626.362,164284.422
HA,yeast,6,mtMet,87359.286,189,175096.571,175288.603,175915.897
HA,yeast,6,mtMet+G4,85008.253,190,170396.505,170591.090,171220.166
HA,yeast,6,mtMet+F,84395.176,208,169206.353,169451.266,170108.044
HA,yeast,6,mtMet+F+G4,82318.425,209,165054.850,165302.816,165960.876
HA,yeast,6,mtVer,87993.872,189,176365.745,176557.777,177185.070
HA,yeast,6,mtVer+G4,85388.381,190,171156.761,171351.346,171980.421
HA,yeast,6,mtVer+F,84750.881,208,169917.763,170162.675,170819.454
HA,yeast,6,mtVer+F+G4,82701.662,209,165821.323,166069.290,166727.350
HA,yeast,6,mtInv,87552.665,189,175483.331,175675.363,176302.656
HA,yeast,6,mtInv+G4,85438.818,190,171257.635,171452.220,172081.295
HA,yeast,6,mtInv+F,83871.558,208,168159.116,168404.029,169060.808
HA,yeast,6,mtInv+F+G4,81980.631,209,164379.263,164627.229,165285.289
HA,yeast,7,Dayhoff,83598.060,189,167574.121,167766.153,168393.446
HA,yeast,7,Dayhoff+G4,82006.231,190,164392.463,164587.047,165216.123
HA,yeast,7,Dayhoff+F,82525.046,208,165466.091,165711.004,166367.783
HA,yeast,7,Dayhoff+F+G4,80962.952,209,162343.905,162591.871,163249.931
HA,yeast,7,mtMAM,91055.649,189,182489.297,182681.329,183308.623
HA,yeast,7,mtMAM+G4,87584.582,190,175549.163,175743.748,176372.824
HA,yeast,7,mtMAM+F,87174.988,208,174765.977,175010.889,175667.668
HA,yeast,7,mtMAM+F+G4,84413.718,209,169245.435,169493.401,170151.461
HA,yeast,7,JTT,80940.727,189,162259.454,162451.486,163078.780
HA,yeast,7,JTT+G4,79639.222,190,159658.444,159853.028,160482.104
HA,yeast,7,JTT+F,80598.949,208,161613.899,161858.811,162515.590
HA,yeast,7,JTT+F+G4,79276.067,209,158970.133,159218.099,159876.159
HA,yeast,7,WAG,81571.281,189,163520.562,163712.594,164339.888
HA,yeast,7,WAG+G4,80341.867,190,161063.734,161258.319,161887.394
HA,yeast,7,WAG+F,80847.780,208,162111.561,162356.473,163013.252
HA,yeast,7,WAG+F+G4,79634.967,209,159687.934,159935.900,160593.961
HA,yeast,7,cpREV,82308.300,189,164994.599,165186.632,165813.925
HA,yeast,7,cpREV+G4,80912.799,190,162205.599,162400.183,163029.259
HA,yeast,7,cpREV+F,81848.470,208,164112.941,164357.853,165014.632
HA,yeast,7,cpREV+F+G4,80430.748,209,161279.497,161527.463,162185.523
HA,yeast,7,mtREV,87609.423,189,175596.845,175788.877,176416.170
HA,yeast,7,mtREV+G4,85250.485,190,170880.971,171075.555,171704.631
HA,yeast,7,mtREV+F,84293.372,208,169002.744,169247.656,169904.435
HA,yeast,7,mtREV+F+G4,82211.890,209,164841.779,165089.745,165747.805
HA,yeast,7,rtREV,84361.487,189,169100.974,169293.006,169920.299
HA,yeast,7,rtREV+G4,82958.555,190,166297.109,166491.694,167120.770
HA,yeast,7,rtREV+F,83617.324,208,167650.648,167895.561,168552.340
HA,yeast,7,rtREV+F+G4,82092.771,209,164603.542,164851.508,165509.568
HA,yeast,7,mtART,93344.778,189,187067.557,187259.589,187886.882
HA,yeast,7,mtART+G4,89477.417,190,179334.834,179529.418,180158.494
HA,yeast,7,mtART+F,89972.624,208,180361.247,180606.160,181262.938
HA,yeast,7,mtART+F+G4,86605.196,209,173628.393,173876.359,174534.419
HA,yeast,7,mtZOA,88904.089,189,178186.179,178378.211,179005.504
HA,yeast,7,mtZOA+G4,85998.393,190,172376.787,172571.371,173200.447
HA,yeast,7,mtZOA+F,86786.959,208,173989.919,174234.831,174891.610
HA,yeast,7,mtZOA+F+G4,84220.867,209,168859.733,169107.699,169765.760
HA,yeast,7,VT,81505.572,189,163389.144,163581.176,164208.469
HA,yeast,7,VT+G4,80353.241,190,161086.482,161281.067,161910.142
HA,yeast,7,VT+F,80937.710,208,162291.420,162536.333,163193.111
HA,yeast,7,VT+F+G4,79772.774,209,159963.548,160211.514,160869.575
HA,yeast,7,LG,83219.921,189,166817.843,167009.875,167637.168
HA,yeast,7,LG+G4,81811.486,190,164002.971,164197.556,164826.632
HA,yeast,7,LG+F,82741.607,208,165899.215,166144.127,166800.906
HA,yeast,7,LG+F+G4,81257.990,209,162933.980,163181.946,163840.006
HA,yeast,7,DCMut,83581.082,189,167540.165,167732.197,168359.490
HA,yeast,7,DCMut+G4,81995.470,190,164370.941,164565.525,165194.601
HA,yeast,7,DCMut+F,82510.008,208,165436.015,165680.928,166337.706
HA,yeast,7,DCMut+F+G4,80953.515,209,162325.031,162572.997,163231.057
HA,yeast,7,PMB,81984.381,189,164346.762,164538.794,165166.087
HA,yeast,7,PMB+G4,80820.358,190,162020.717,162215.301,162844.377
HA,yeast,7,PMB+F,81774.126,208,163964.252,164209.165,164865.943
HA,yeast,7,PMB+F+G4,80589.467,209,161596.934,161844.900,162502.960
HA,yeast,7,HIVb,82226.257,189,164830.515,165022.547,165649.840
HA,yeast,7,HIVb+G4,80642.825,190,161665.651,161860.235,162489.311
HA,yeast,7,HIVb+F,81935.751,208,164287.502,164532.415,165189.193
HA,yeast,7,HIVb+F+G4,80272.652,209,160963.305,161211.271,161869.331
HA,yeast,7,HIVw,85002.610,189,170383.220,170575.253,171202.546
HA,yeast,7,HIVw+G4,83291.057,190,166962.114,167156.698,167785.774
HA,yeast,7,HIVw+F,83048.674,208,166513.348,166758.261,167415.039
HA,yeast,7,HIVw+F+G4,81414.186,209,163246.371,163494.338,164152.398
HA,yeast,7,JTTDCMut,80999.953,189,162377.906,162569.938,163197.231
HA,yeast,7,JTTDCMut+G4,79700.762,190,159781.524,159976.108,160605.184
HA,yeast,7,JTTDCMut+F,80625.070,208,161666.139,161911.052,162567.830
HA,yeast,7,JTTDCMut+F+G4,79304.551,209,159027.103,159275.069,159933.129
HA,yeast,7,FLU,83965.193,189,168308.385,168500.418,169127.711
HA,yeast,7,FLU+G4,82336.221,190,165052.443,165247.027,165876.103
HA,yeast,7,FLU+F,82820.316,208,166056.631,166301.544,166958.323
HA,yeast,7,FLU+F+G4,81191.111,209,162800.223,163048.189,163706.249
HA,yeast,7,Blosum62,82713.763,189,165805.527,165997.559,166624.852
HA,yeast,7,Blosum62+G4,81514.682,190,163409.365,163603.949,164233.025
HA,yeast,7,Blosum62+F,82197.306,208,164810.612,165055.525,165712.303
HA,yeast,7,Blosum62+F+G4,80985.594,209,162389.189,162637.155,163295.215
HA,yeast,7,mtMet,87153.404,189,174684.808,174876.840,175504.134
HA,yeast,7,mtMet+G4,84883.521,190,170147.041,170341.626,170970.702
HA,yeast,7,mtMet+F,83932.764,208,168281.528,168526.440,169183.219
HA,yeast,7,mtMet+F+G4,81916.314,209,164250.628,164498.595,165156.655
HA,yeast,7,mtVer,87685.631,189,175749.261,175941.294,176568.587
HA,yeast,7,mtVer+G4,85197.360,190,170774.720,170969.305,171598.381
HA,yeast,7,mtVer+F,84380.703,208,169177.407,169422.320,170079.098
HA,yeast,7,mtVer+F+G4,82338.719,209,165095.437,165343.403,166001.463
HA,yeast,7,mtInv,87390.396,189,175158.792,175350.824,175978.117
HA,yeast,7,mtInv+G4,85344.423,190,171068.847,171263.431,171892.507
HA,yeast,7,mtInv+F,83386.028,208,167188.057,167432.969,168089.748
HA,yeast,7,mtInv+F+G4,81566.804,209,163551.608,163799.574,164457.634
HA,yeast,8,Dayhoff,83302.327,189,166982.653,167174.686,167801.979
HA,yeast,8,Dayhoff+G4,81971.684,190,164323.367,164517.952,165147.028
HA,yeast,8,Dayhoff+F,82431.476,208,165278.952,165523.865,166180.643
HA,yeast,8,Dayhoff+F+G4,81085.656,209,162589.311,162837.278,163495.338
HA,yeast,8,mtMAM,91297.348,189,182972.697,183164.729,183792.022
HA,yeast,8,mtMAM+G4,87918.563,190,176217.126,176411.711,177040.786
