name,tree,repl,model,logl,df,aic,aicc,bic
LAC,rtree100_bl0.03_rep1,9,HIVb,5671.302,197,11736.604,12955.542,12439.568
LAC,rtree100_bl0.03_rep1,9,HIVb+I,5651.466,198,11698.931,12949.788,12405.463
LAC,rtree100_bl0.03_rep1,9,HIVb+G4,5623.184,198,11642.368,12893.225,12348.900
LAC,rtree100_bl0.03_rep1,9,HIVb+I+G4,5623.187,199,11644.375,12928.246,12354.475
LAC,rtree100_bl0.03_rep1,9,HIVb+F,5658.495,216,11748.990,13832.190,12519.753
LAC,rtree100_bl0.03_rep1,9,HIVb+F+I,5637.758,217,11709.515,13859.788,12483.846
LAC,rtree100_bl0.03_rep1,9,HIVb+F+G4,5607.401,217,11648.802,13799.075,12423.133
LAC,rtree100_bl0.03_rep1,9,HIVb+F+I+G4,5607.395,218,11650.790,13871.348,12428.689
LAC,rtree100_bl0.03_rep1,9,HIVw,5860.516,197,12115.033,13333.970,12817.997
LAC,rtree100_bl0.03_rep1,9,HIVw+I,5830.330,198,12056.660,13307.517,12763.192
LAC,rtree100_bl0.03_rep1,9,HIVw+G4,5798.801,198,11993.602,13244.459,12700.134
LAC,rtree100_bl0.03_rep1,9,HIVw+I+G4,5798.773,199,11995.547,13279.418,12705.647
LAC,rtree100_bl0.03_rep1,9,HIVw+F,5768.243,216,11968.486,14051.686,12739.249
LAC,rtree100_bl0.03_rep1,9,HIVw+F+I,5739.357,217,11912.714,14062.987,12687.045
LAC,rtree100_bl0.03_rep1,9,HIVw+F+G4,5713.047,217,11860.094,14010.367,12634.425
LAC,rtree100_bl0.03_rep1,9,HIVw+F+I+G4,5713.005,218,11862.009,14082.567,12639.908
LAC,rtree100_bl0.03_rep1,9,JTTDCMut,5668.282,197,11730.564,12949.502,12433.528
LAC,rtree100_bl0.03_rep1,9,JTTDCMut+I,5646.485,198,11688.969,12939.826,12395.501
LAC,rtree100_bl0.03_rep1,9,JTTDCMut+G4,5623.498,198,11642.996,12893.853,12349.528
LAC,rtree100_bl0.03_rep1,9,JTTDCMut+I+G4,5623.476,199,11644.952,12928.823,12355.053
LAC,rtree100_bl0.03_rep1,9,JTTDCMut+F,5665.158,216,11762.316,13845.516,12533.079
LAC,rtree100_bl0.03_rep1,9,JTTDCMut+F+I,5644.614,217,11723.228,13873.501,12497.559
LAC,rtree100_bl0.03_rep1,9,JTTDCMut+F+G4,5619.639,217,11673.278,13823.550,12447.608
LAC,rtree100_bl0.03_rep1,9,JTTDCMut+F+I+G4,5619.621,218,11675.242,13895.800,12453.141
LAC,rtree100_bl0.03_rep1,9,FLU,5831.346,197,12056.692,13275.630,12759.656
LAC,rtree100_bl0.03_rep1,9,FLU+I,5811.147,198,12018.294,13269.151,12724.826
LAC,rtree100_bl0.03_rep1,9,FLU+G4,5781.856,198,11959.712,13210.569,12666.244
LAC,rtree100_bl0.03_rep1,9,FLU+I+G4,5781.839,199,11961.678,13245.549,12671.779
LAC,rtree100_bl0.03_rep1,9,FLU+F,5787.756,216,12007.511,14090.711,12778.274
LAC,rtree100_bl0.03_rep1,9,FLU+F+I,5770.078,217,11974.156,14124.429,12748.487
LAC,rtree100_bl0.03_rep1,9,FLU+F+G4,5730.973,217,11895.946,14046.218,12670.276
LAC,rtree100_bl0.03_rep1,9,FLU+F+I+G4,5730.971,218,11897.943,14118.501,12675.842
LAC,rtree100_bl0.03_rep1,9,Blosum62,5864.978,197,12123.956,13342.893,12826.919
LAC,rtree100_bl0.03_rep1,9,Blosum62+I,5847.593,198,12091.187,13342.044,12797.719
LAC,rtree100_bl0.03_rep1,9,Blosum62+G4,5825.181,198,12046.361,13297.218,12752.894
LAC,rtree100_bl0.03_rep1,9,Blosum62+I+G4,5825.178,199,12048.357,13332.228,12758.457
LAC,rtree100_bl0.03_rep1,9,Blosum62+F,5862.574,216,12157.147,14240.347,12927.910
LAC,rtree100_bl0.03_rep1,9,Blosum62+F+I,5845.710,217,12125.419,14275.692,12899.750
LAC,rtree100_bl0.03_rep1,9,Blosum62+F+G4,5821.706,217,12077.413,14227.685,12851.743
LAC,rtree100_bl0.03_rep1,9,Blosum62+F+I+G4,5821.707,218,12079.413,14299.972,12857.313
LAC,rtree100_bl0.03_rep1,9,mtMet,5930.297,197,12254.594,13473.532,12957.558
LAC,rtree100_bl0.03_rep1,9,mtMet+I,5917.481,198,12230.962,13481.819,12937.494
LAC,rtree100_bl0.03_rep1,9,mtMet+G4,5865.223,198,12126.447,13377.304,12832.979
LAC,rtree100_bl0.03_rep1,9,mtMet+I+G4,5865.297,199,12128.594,13412.465,12838.695
LAC,rtree100_bl0.03_rep1,9,mtMet+F,5806.009,216,12044.018,14127.218,12814.780
LAC,rtree100_bl0.03_rep1,9,mtMet+F+I,5787.969,217,12009.939,14160.212,12784.270
LAC,rtree100_bl0.03_rep1,9,mtMet+F+G4,5743.253,217,11920.506,14070.779,12694.837
LAC,rtree100_bl0.03_rep1,9,mtMet+F+I+G4,5743.279,218,11922.557,14143.116,12700.456
LAC,rtree100_bl0.03_rep1,9,mtVer,5952.118,197,12298.237,13517.174,13001.201
LAC,rtree100_bl0.03_rep1,9,mtVer+I,5939.061,198,12274.121,13524.979,12980.654
LAC,rtree100_bl0.03_rep1,9,mtVer+G4,5875.508,198,12147.016,13397.873,12853.548
LAC,rtree100_bl0.03_rep1,9,mtVer+I+G4,5875.568,199,12149.135,13433.006,12859.236
LAC,rtree100_bl0.03_rep1,9,mtVer+F,5816.623,216,12065.247,14148.447,12836.009
LAC,rtree100_bl0.03_rep1,9,mtVer+F+I,5798.891,217,12031.782,14182.054,12806.112
LAC,rtree100_bl0.03_rep1,9,mtVer+F+G4,5755.479,217,11944.958,14095.231,12719.289
LAC,rtree100_bl0.03_rep1,9,mtVer+F+I+G4,5755.494,218,11946.989,14167.547,12724.888
LAC,rtree100_bl0.03_rep1,9,mtInv,5973.159,197,12340.317,13559.255,13043.281
LAC,rtree100_bl0.03_rep1,9,mtInv+I,5959.483,198,12314.966,13565.823,13021.498
LAC,rtree100_bl0.03_rep1,9,mtInv+G4,5916.744,198,12229.489,13480.346,12936.021
LAC,rtree100_bl0.03_rep1,9,mtInv+I+G4,5916.781,199,12231.562,13515.433,12941.662
LAC,rtree100_bl0.03_rep1,9,mtInv+F,5808.050,216,12048.099,14131.299,12818.862
LAC,rtree100_bl0.03_rep1,9,mtInv+F+I,5788.071,217,12010.142,14160.415,12784.473
LAC,rtree100_bl0.03_rep1,9,mtInv+F+G4,5752.158,217,11938.315,14088.588,12712.646
LAC,rtree100_bl0.03_rep1,9,mtInv+F+I+G4,5752.162,218,11940.325,14160.883,12718.224
LAC,rtree100_bl0.03_rep1,10,Dayhoff,6093.509,197,12581.019,13799.956,13283.983
LAC,rtree100_bl0.03_rep1,10,Dayhoff+I,6042.292,198,12480.584,13731.441,13187.116
LAC,rtree100_bl0.03_rep1,10,Dayhoff+G4,6018.233,198,12432.467,13683.324,13138.999
LAC,rtree100_bl0.03_rep1,10,Dayhoff+I+G4,6014.524,199,12427.048,13710.919,13137.148
LAC,rtree100_bl0.03_rep1,10,Dayhoff+F,6036.520,216,12505.041,14588.241,13275.803
LAC,rtree100_bl0.03_rep1,10,Dayhoff+F+I,5991.089,217,12416.178,14566.450,13190.508
LAC,rtree100_bl0.03_rep1,10,Dayhoff+F+G4,5966.928,217,12367.857,14518.129,13142.187
LAC,rtree100_bl0.03_rep1,10,Dayhoff+F+I+G4,5964.095,218,12364.190,14584.748,13142.089
LAC,rtree100_bl0.03_rep1,10,mtMAM,6424.560,197,13243.120,14462.057,13946.084
LAC,rtree100_bl0.03_rep1,10,mtMAM+I,6383.249,198,13162.499,14413.356,13869.031
LAC,rtree100_bl0.03_rep1,10,mtMAM+G4,6268.745,198,12933.489,14184.346,13640.021
LAC,rtree100_bl0.03_rep1,10,mtMAM+I+G4,6269.278,199,12936.556,14220.427,13646.657
LAC,rtree100_bl0.03_rep1,10,mtMAM+F,6256.942,216,12945.885,15029.085,13716.647
LAC,rtree100_bl0.03_rep1,10,mtMAM+F+I,6214.587,217,12863.175,15013.448,13637.506
LAC,rtree100_bl0.03_rep1,10,mtMAM+F+G4,6127.771,217,12689.542,14839.815,13463.873
LAC,rtree100_bl0.03_rep1,10,mtMAM+F+I+G4,6127.875,218,12691.749,14912.307,13469.648
LAC,rtree100_bl0.03_rep1,10,JTT,5845.521,197,12085.042,13303.980,12788.006
LAC,rtree100_bl0.03_rep1,10,JTT+I,5806.324,198,12008.648,13259.505,12715.180
LAC,rtree100_bl0.03_rep1,10,JTT+G4,5795.523,198,11987.046,13237.903,12693.578
LAC,rtree100_bl0.03_rep1,10,JTT+I+G4,5791.858,199,11981.716,13265.587,12691.817
LAC,rtree100_bl0.03_rep1,10,JTT+F,5815.828,216,12063.656,14146.856,12834.418
LAC,rtree100_bl0.03_rep1,10,JTT+F+I,5779.078,217,11992.155,14142.428,12766.486
LAC,rtree100_bl0.03_rep1,10,JTT+F+G4,5765.888,217,11965.775,14116.048,12740.106
LAC,rtree100_bl0.03_rep1,10,JTT+F+I+G4,5762.703,218,11961.407,14181.965,12739.306
LAC,rtree100_bl0.03_rep1,10,WAG,5911.645,197,12217.291,13436.228,12920.254
LAC,rtree100_bl0.03_rep1,10,WAG+I,5874.033,198,12144.066,13394.924,12850.599
LAC,rtree100_bl0.03_rep1,10,WAG+G4,5870.087,198,12136.174,13387.031,12842.706
LAC,rtree100_bl0.03_rep1,10,WAG+I+G4,5864.863,199,12127.727,13411.598,12837.827
LAC,rtree100_bl0.03_rep1,10,WAG+F,5868.646,216,12169.292,14252.492,12940.055
LAC,rtree100_bl0.03_rep1,10,WAG+F+I,5834.657,217,12103.314,14253.587,12877.645
LAC,rtree100_bl0.03_rep1,10,WAG+F+G4,5827.802,217,12089.605,14239.877,12863.935
LAC,rtree100_bl0.03_rep1,10,WAG+F+I+G4,5823.759,218,12083.518,14304.076,12861.417
LAC,rtree100_bl0.03_rep1,10,cpREV,5968.751,197,12331.502,13550.439,13034.465
LAC,rtree100_bl0.03_rep1,10,cpREV+I,5927.623,198,12251.247,13502.104,12957.779
LAC,rtree100_bl0.03_rep1,10,cpREV+G4,5917.715,198,12231.429,13482.287,12937.962
LAC,rtree100_bl0.03_rep1,10,cpREV+I+G4,5913.168,199,12224.337,13508.208,12934.437
LAC,rtree100_bl0.03_rep1,10,cpREV+F,5928.192,216,12288.385,14371.585,13059.147
LAC,rtree100_bl0.03_rep1,10,cpREV+F+I,5887.566,217,12209.132,14359.405,12983.463
LAC,rtree100_bl0.03_rep1,10,cpREV+F+G4,5876.579,217,12187.157,14337.430,12961.488
LAC,rtree100_bl0.03_rep1,10,cpREV+F+I+G4,5872.199,218,12180.398,14400.956,12958.297
LAC,rtree100_bl0.03_rep1,10,mtREV,6202.605,197,12799.211,14018.148,13502.175
LAC,rtree100_bl0.03_rep1,10,mtREV+I,6166.623,198,12729.246,13980.104,13435.779
LAC,rtree100_bl0.03_rep1,10,mtREV+G4,6116.324,198,12628.649,13879.506,13335.181
LAC,rtree100_bl0.03_rep1,10,mtREV+I+G4,6116.338,199,12630.675,13914.546,13340.776
LAC,rtree100_bl0.03_rep1,10,mtREV+F,6036.512,216,12505.024,14588.224,13275.786
LAC,rtree100_bl0.03_rep1,10,mtREV+F+I,5998.101,217,12430.201,14580.474,13204.532
LAC,rtree100_bl0.03_rep1,10,mtREV+F+G4,5959.465,217,12352.931,14503.203,13127.261
LAC,rtree100_bl0.03_rep1,10,mtREV+F+I+G4,5958.328,218,12352.656,14573.214,13130.555
LAC,rtree100_bl0.03_rep1,10,rtREV,6174.852,197,12743.704,13962.642,13446.668
LAC,rtree100_bl0.03_rep1,10,rtREV+I,6140.803,198,12677.606,13928.463,13384.138
LAC,rtree100_bl0.03_rep1,10,rtREV+G4,6128.887,198,12653.775,13904.632,13360.307
LAC,rtree100_bl0.03_rep1,10,rtREV+I+G4,6125.757,199,12649.515,13933.386,13359.615
LAC,rtree100_bl0.03_rep1,10,rtREV+F,6117.324,216,12666.649,14749.849,13437.411
LAC,rtree100_bl0.03_rep1,10,rtREV+F+I,6083.277,217,12600.554,14750.827,13374.885
LAC,rtree100_bl0.03_rep1,10,rtREV+F+G4,6066.306,217,12566.611,14716.884,13340.942
LAC,rtree100_bl0.03_rep1,10,rtREV+F+I+G4,6063.761,218,12563.522,14784.080,13341.421
LAC,rtree100_bl0.03_rep1,10,mtART,6569.506,197,13533.012,14751.949,14235.976
LAC,rtree100_bl0.03_rep1,10,mtART+I,6530.354,198,13456.708,14707.565,14163.240
LAC,rtree100_bl0.03_rep1,10,mtART+G4,6435.026,198,13266.052,14516.909,13972.584
LAC,rtree100_bl0.03_rep1,10,mtART+I+G4,6435.675,199,13269.350,14553.221,13979.451
LAC,rtree100_bl0.03_rep1,10,mtART+F,6440.892,216,13313.785,15396.985,14084.547
LAC,rtree100_bl0.03_rep1,10,mtART+F+I,6398.362,217,13230.725,15380.997,14005.056
LAC,rtree100_bl0.03_rep1,10,mtART+F+G4,6309.446,217,13052.892,15203.164,13827.222
LAC,rtree100_bl0.03_rep1,10,mtART+F+I+G4,6309.800,218,13055.601,15276.159,13833.500
LAC,rtree100_bl0.03_rep1,10,mtZOA,6228.455,197,12850.909,14069.847,13553.873
LAC,rtree100_bl0.03_rep1,10,mtZOA+I,6192.306,198,12780.612,14031.469,13487.144
LAC,rtree100_bl0.03_rep1,10,mtZOA+G4,6127.088,198,12650.176,13901.033,13356.708
LAC,rtree100_bl0.03_rep1,10,mtZOA+I+G4,6127.201,199,12652.402,13936.273,13362.503
LAC,rtree100_bl0.03_rep1,10,mtZOA+F,6153.873,216,12739.745,14822.945,13510.508
LAC,rtree100_bl0.03_rep1,10,mtZOA+F+I,6113.848,217,12661.696,14811.969,13436.027
LAC,rtree100_bl0.03_rep1,10,mtZOA+F+G4,6058.869,217,12551.739,14702.011,13326.069
LAC,rtree100_bl0.03_rep1,10,mtZOA+F+I+G4,6058.645,218,12553.290,14773.848,13331.189
LAC,rtree100_bl0.03_rep1,10,VT,5946.097,197,12286.193,13505.131,12989.157
LAC,rtree100_bl0.03_rep1,10,VT+I,5909.559,198,12215.118,13465.975,12921.650
LAC,rtree100_bl0.03_rep1,10,VT+G4,5904.908,198,12205.816,13456.674,12912.349
LAC,rtree100_bl0.03_rep1,10,VT+I+G4,5900.336,199,12198.672,13482.543,12908.772
LAC,rtree100_bl0.03_rep1,10,VT+F,5904.970,216,12241.941,14325.141,13012.703
LAC,rtree100_bl0.03_rep1,10,VT+F+I,5870.528,217,12175.057,14325.330,12949.388
LAC,rtree100_bl0.03_rep1,10,VT+F+G4,5863.520,217,12161.040,14311.312,12935.370
LAC,rtree100_bl0.03_rep1,10,VT+F+I+G4,5859.577,218,12155.154,14375.712,12933.053
LAC,rtree100_bl0.03_rep1,10,LG,6003.996,197,12401.991,13620.929,13104.955
LAC,rtree100_bl0.03_rep1,10,LG+I,5969.755,198,12335.509,13586.366,13042.041
LAC,rtree100_bl0.03_rep1,10,LG+G4,5960.801,198,12317.603,13568.460,13024.135
LAC,rtree100_bl0.03_rep1,10,LG+I+G4,5957.213,199,12312.426,13596.297,13022.527
LAC,rtree100_bl0.03_rep1,10,LG+F,5974.769,216,12381.538,14464.738,13152.300
LAC,rtree100_bl0.03_rep1,10,LG+F+I,5940.911,217,12315.822,14466.095,13090.153
LAC,rtree100_bl0.03_rep1,10,LG+F+G4,5925.851,217,12285.701,14435.974,13060.032
LAC,rtree100_bl0.03_rep1,10,LG+F+I+G4,5923.203,218,12282.405,14502.963,13060.304
LAC,rtree100_bl0.03_rep1,10,DCMut,6093.674,197,12581.348,13800.286,13284.312
LAC,rtree100_bl0.03_rep1,10,DCMut+I,6042.458,198,12480.916,13731.774,13187.449
LAC,rtree100_bl0.03_rep1,10,DCMut+G4,6018.625,198,12433.251,13684.108,13139.783
LAC,rtree100_bl0.03_rep1,10,DCMut+I+G4,6014.888,199,12427.775,13711.646,13137.876
LAC,rtree100_bl0.03_rep1,10,DCMut+F,6036.896,216,12505.792,14588.992,13276.554
LAC,rtree100_bl0.03_rep1,10,DCMut+F+I,5991.431,217,12416.862,14567.135,13191.193
LAC,rtree100_bl0.03_rep1,10,DCMut+F+G4,5967.401,217,12368.802,14519.075,13143.133
LAC,rtree100_bl0.03_rep1,10,DCMut+F+I+G4,5964.560,218,12365.120,14585.678,13143.019
LAC,rtree100_bl0.03_rep1,10,PMB,6006.419,197,12406.838,13625.775,13109.802
LAC,rtree100_bl0.03_rep1,10,PMB+I,5973.594,198,12343.188,13594.045,13049.720
LAC,rtree100_bl0.03_rep1,10,PMB+G4,5967.422,198,12330.843,13581.700,13037.376
LAC,rtree100_bl0.03_rep1,10,PMB+I+G4,5963.698,199,12325.395,13609.266,13035.496
LAC,rtree100_bl0.03_rep1,10,PMB+F,5994.302,216,12420.605,14503.805,13191.367
LAC,rtree100_bl0.03_rep1,10,PMB+F+I,5962.558,217,12359.117,14509.389,13133.447
LAC,rtree100_bl0.03_rep1,10,PMB+F+G4,5954.076,217,12342.152,14492.424,13116.482
LAC,rtree100_bl0.03_rep1,10,PMB+F+I+G4,5950.792,218,12337.585,14558.143,13115.484
LAC,rtree100_bl0.03_rep1,10,HIVb,5857.543,197,12109.085,13328.023,12812.049
LAC,rtree100_bl0.03_rep1,10,HIVb+I,5816.984,198,12029.967,13280.824,12736.499
LAC,rtree100_bl0.03_rep1,10,HIVb+G4,5809.510,198,12015.020,13265.877,12721.552
LAC,rtree100_bl0.03_rep1,10,HIVb+I+G4,5804.425,199,12006.850,13290.721,12716.951
LAC,rtree100_bl0.03_rep1,10,HIVb+F,5813.155,216,12058.309,14141.509,12829.072
LAC,rtree100_bl0.03_rep1,10,HIVb+F+I,5774.615,217,11983.230,14133.503,12757.561
LAC,rtree100_bl0.03_rep1,10,HIVb+F+G4,5764.524,217,11963.048,14113.320,12737.378
LAC,rtree100_bl0.03_rep1,10,HIVb+F+I+G4,5759.813,218,11955.625,14176.183,12733.524
LAC,rtree100_bl0.03_rep1,10,HIVw,6085.904,197,12565.808,13784.746,13268.772
LAC,rtree100_bl0.03_rep1,10,HIVw+I,6038.718,198,12473.437,13724.294,13179.969
LAC,rtree100_bl0.03_rep1,10,HIVw+G4,6016.627,198,12429.254,13680.111,13135.786
LAC,rtree100_bl0.03_rep1,10,HIVw+I+G4,6013.604,199,12425.208,13709.079,13135.308
LAC,rtree100_bl0.03_rep1,10,HIVw+F,5938.358,216,12308.716,14391.916,13079.479
LAC,rtree100_bl0.03_rep1,10,HIVw+F+I,5897.262,217,12228.524,14378.796,13002.854
LAC,rtree100_bl0.03_rep1,10,HIVw+F+G4,5878.802,217,12191.605,14341.878,12965.936
LAC,rtree100_bl0.03_rep1,10,HIVw+F+I+G4,5875.989,218,12187.978,14408.536,12965.877
LAC,rtree100_bl0.03_rep1,10,JTTDCMut,5851.236,197,12096.472,13315.409,12799.435
LAC,rtree100_bl0.03_rep1,10,JTTDCMut+I,5811.812,198,12019.624,13270.481,12726.156
LAC,rtree100_bl0.03_rep1,10,JTTDCMut+G4,5800.794,198,11997.589,13248.446,12704.121
LAC,rtree100_bl0.03_rep1,10,JTTDCMut+I+G4,5797.054,199,11992.109,13275.980,12702.210
LAC,rtree100_bl0.03_rep1,10,JTTDCMut+F,5820.049,216,12072.098,14155.298,12842.861
LAC,rtree100_bl0.03_rep1,10,JTTDCMut+F+I,5783.219,217,12000.439,14150.711,12774.769
LAC,rtree100_bl0.03_rep1,10,JTTDCMut+F+G4,5769.925,217,11973.849,14124.122,12748.180
LAC,rtree100_bl0.03_rep1,10,JTTDCMut+F+I+G4,5766.738,218,11969.475,14190.033,12747.374
LAC,rtree100_bl0.03_rep1,10,FLU,6014.163,197,12422.326,13641.263,13125.290
LAC,rtree100_bl0.03_rep1,10,FLU+I,5975.636,198,12347.272,13598.129,13053.804
LAC,rtree100_bl0.03_rep1,10,FLU+G4,5957.946,198,12311.892,13562.749,13018.424
LAC,rtree100_bl0.03_rep1,10,FLU+I+G4,5955.068,199,12308.137,13592.008,13018.237
LAC,rtree100_bl0.03_rep1,10,FLU+F,5939.290,216,12310.581,14393.781,13081.343
LAC,rtree100_bl0.03_rep1,10,FLU+F+I,5907.092,217,12248.185,14398.457,13022.515
LAC,rtree100_bl0.03_rep1,10,FLU+F+G4,5883.195,217,12200.390,14350.662,12974.720
LAC,rtree100_bl0.03_rep1,10,FLU+F+I+G4,5881.394,218,12198.788,14419.346,12976.687
LAC,rtree100_bl0.03_rep1,10,Blosum62,6046.016,197,12486.031,13704.969,13188.995
LAC,rtree100_bl0.03_rep1,10,Blosum62+I,6014.485,198,12424.970,13675.827,13131.502
LAC,rtree100_bl0.03_rep1,10,Blosum62+G4,6007.216,198,12410.433,13661.290,13116.965
LAC,rtree100_bl0.03_rep1,10,Blosum62+I+G4,6003.834,199,12405.669,13689.540,13115.770
LAC,rtree100_bl0.03_rep1,10,Blosum62+F,6021.660,216,12475.320,14558.520,13246.083
LAC,rtree100_bl0.03_rep1,10,Blosum62+F+I,5990.324,217,12414.647,14564.920,13188.978
LAC,rtree100_bl0.03_rep1,10,Blosum62+F+G4,5981.553,217,12397.107,14547.379,13171.437
LAC,rtree100_bl0.03_rep1,10,Blosum62+F+I+G4,5978.330,218,12392.660,14613.218,13170.559
LAC,rtree100_bl0.03_rep1,10,mtMet,6108.604,197,12611.208,13830.145,13314.171
LAC,rtree100_bl0.03_rep1,10,mtMet+I,6073.794,198,12543.588,13794.445,13250.120
LAC,rtree100_bl0.03_rep1,10,mtMet+G4,6025.263,198,12446.525,13697.382,13153.057
LAC,rtree100_bl0.03_rep1,10,mtMet+I+G4,6025.084,199,12448.167,13732.038,13158.268
LAC,rtree100_bl0.03_rep1,10,mtMet+F,5964.312,216,12360.624,14443.824,13131.387
LAC,rtree100_bl0.03_rep1,10,mtMet+F+I,5926.712,217,12287.423,14437.696,13061.754
LAC,rtree100_bl0.03_rep1,10,mtMet+F+G4,5885.652,217,12205.304,14355.577,12979.635
LAC,rtree100_bl0.03_rep1,10,mtMet+F+I+G4,5884.740,218,12205.480,14426.038,12983.379
LAC,rtree100_bl0.03_rep1,10,mtVer,6135.596,197,12665.191,13884.129,13368.155
LAC,rtree100_bl0.03_rep1,10,mtVer+I,6099.631,198,12595.262,13846.120,13301.795
LAC,rtree100_bl0.03_rep1,10,mtVer+G4,6035.763,198,12467.526,13718.383,13174.058
LAC,rtree100_bl0.03_rep1,10,mtVer+I+G4,6035.812,199,12469.625,13753.496,13179.725
LAC,rtree100_bl0.03_rep1,10,mtVer+F,5973.912,216,12379.825,14463.025,13150.587
LAC,rtree100_bl0.03_rep1,10,mtVer+F+I,5935.778,217,12305.556,14455.829,13079.887
LAC,rtree100_bl0.03_rep1,10,mtVer+F+G4,5898.844,217,12231.688,14381.960,13006.019
LAC,rtree100_bl0.03_rep1,10,mtVer+F+I+G4,5897.715,218,12231.431,14451.989,13009.330
LAC,rtree100_bl0.03_rep1,10,mtInv,6140.900,197,12675.799,13894.737,13378.763
LAC,rtree100_bl0.03_rep1,10,mtInv+I,6106.780,198,12609.560,13860.417,13316.093
LAC,rtree100_bl0.03_rep1,10,mtInv+G4,6072.117,198,12540.234,13791.091,13246.766
LAC,rtree100_bl0.03_rep1,10,mtInv+I+G4,6071.286,199,12540.572,13824.443,13250.672
LAC,rtree100_bl0.03_rep1,10,mtInv+F,5958.886,216,12349.772,14432.972,13120.534
LAC,rtree100_bl0.03_rep1,10,mtInv+F+I,5921.473,217,12276.946,14427.219,13051.277
LAC,rtree100_bl0.03_rep1,10,mtInv+F+G4,5890.680,217,12215.360,14365.633,12989.691
LAC,rtree100_bl0.03_rep1,10,mtInv+F+I+G4,5889.308,218,12214.616,14435.174,12992.515
LAC,rtree100_bl0.03_rep1,11,Dayhoff,6436.312,197,13266.624,14485.561,13969.588
LAC,rtree100_bl0.03_rep1,11,Dayhoff+I,6405.334,198,13206.668,14457.525,13913.200
LAC,rtree100_bl0.03_rep1,11,Dayhoff+G4,6363.086,198,13122.172,14373.029,13828.704
LAC,rtree100_bl0.03_rep1,11,Dayhoff+I+G4,6362.838,199,13123.676,14407.547,13833.777
LAC,rtree100_bl0.03_rep1,11,Dayhoff+F,6450.544,216,13333.089,15416.289,14103.851
LAC,rtree100_bl0.03_rep1,11,Dayhoff+F+I,6426.115,217,13286.230,15436.502,14060.560
LAC,rtree100_bl0.03_rep1,11,Dayhoff+F+G4,6373.431,217,13180.861,15331.134,13955.192
LAC,rtree100_bl0.03_rep1,11,Dayhoff+F+I+G4,6373.844,218,13183.687,15404.246,13961.586
LAC,rtree100_bl0.03_rep1,11,mtMAM,6993.053,197,14380.107,15599.044,15083.071
LAC,rtree100_bl0.03_rep1,11,mtMAM+I,6969.839,198,14335.678,15586.535,15042.211
LAC,rtree100_bl0.03_rep1,11,mtMAM+G4,6818.518,198,14033.037,15283.894,14739.569
LAC,rtree100_bl0.03_rep1,11,mtMAM+I+G4,6818.956,199,14035.912,15319.783,14746.013
LAC,rtree100_bl0.03_rep1,11,mtMAM+F,6888.750,216,14209.500,16292.700,14980.262
LAC,rtree100_bl0.03_rep1,11,mtMAM+F+I,6872.824,217,14179.647,16329.920,14953.978
LAC,rtree100_bl0.03_rep1,11,mtMAM+F+G4,6699.186,217,13832.372,15982.645,14606.703
LAC,rtree100_bl0.03_rep1,11,mtMAM+F+I+G4,6699.499,218,13834.999,16055.557,14612.898
LAC,rtree100_bl0.03_rep1,11,JTT,6276.414,197,12946.829,14165.766,13649.792
LAC,rtree100_bl0.03_rep1,11,JTT+I,6250.503,198,12897.007,14147.864,13603.539
LAC,rtree100_bl0.03_rep1,11,JTT+G4,6225.666,198,12847.332,14098.189,13553.864
LAC,rtree100_bl0.03_rep1,11,JTT+I+G4,6225.517,199,12849.034,14132.905,13559.134
LAC,rtree100_bl0.03_rep1,11,JTT+F,6308.316,216,13048.631,15131.831,13819.394
LAC,rtree100_bl0.03_rep1,11,JTT+F+I,6286.643,217,13007.287,15157.559,13781.617
LAC,rtree100_bl0.03_rep1,11,JTT+F+G4,6244.872,217,12923.745,15074.018,13698.076
LAC,rtree100_bl0.03_rep1,11,JTT+F+I+G4,6244.872,218,12925.744,15146.302,13703.643
LAC,rtree100_bl0.03_rep1,11,WAG,6348.056,197,13090.113,14309.050,13793.077
LAC,rtree100_bl0.03_rep1,11,WAG+I,6322.627,198,13041.253,14292.110,13747.785
LAC,rtree100_bl0.03_rep1,11,WAG+G4,6298.323,198,12992.645,14243.503,13699.178
LAC,rtree100_bl0.03_rep1,11,WAG+I+G4,6298.156,199,12994.313,14278.184,13704.414
LAC,rtree100_bl0.03_rep1,11,WAG+F,6361.475,216,13154.951,15238.151,13925.713
LAC,rtree100_bl0.03_rep1,11,WAG+F+I,6340.671,217,13115.343,15265.616,13889.674
LAC,rtree100_bl0.03_rep1,11,WAG+F+G4,6305.683,217,13045.367,15195.639,13819.697
LAC,rtree100_bl0.03_rep1,11,WAG+F+I+G4,6305.664,218,13047.328,15267.886,13825.227
LAC,rtree100_bl0.03_rep1,11,cpREV,6399.409,197,13192.819,14411.756,13895.783
LAC,rtree100_bl0.03_rep1,11,cpREV+I,6371.895,198,13139.790,14390.647,13846.322
LAC,rtree100_bl0.03_rep1,11,cpREV+G4,6346.081,198,13088.162,14339.019,13794.694
LAC,rtree100_bl0.03_rep1,11,cpREV+I+G4,6345.827,199,13089.655,14373.526,13799.755
LAC,rtree100_bl0.03_rep1,11,cpREV+F,6399.263,216,13230.527,15313.727,14001.289
LAC,rtree100_bl0.03_rep1,11,cpREV+F+I,6375.513,217,13185.026,15335.299,13959.357
